date	English	Korean	Both
201008	5	23	0
201009	29	45	5
201010	21	46	2
201011	11	70	5
201012	7	39	1
201101	4	49	2
201102	9	66	2
201103	2	27	0
201104	7	59	0
201105	6	124	0
201106	0	76	3
201107	7	116	5
201108	12	116	8
201109	6	84	5
201110	11	128	16
201111	5	76	6
201112	2	38	2
201201	1	34	3
201202	5	48	2
201203	14	82	11
201204	3	94	34
201205	2	88	6
201206	5	123	20
201207	4	59	4
201208	1	89	16
201209	7	106	20
201210	4	68	16
201211	2	63	6
201212	2	86	6
201301	4	86	8
201302	3	123	14
201303	7	191	14
201304	7	86	11
201305	2	94	10
201306	4	195	12
201307	8	262	15
201308	3	144	4
201309	18	193	16
201310	20	139	8
201311	10	140	2
201312	9	179	18
201401	9	144	9
201402	20	183	6
201403	8	77	1
201404	9	87	7
201405	8	133	13
201406	3	126	5
201407	0	51	4
